355	ブラック バトルシップ2階	ブラックナイト近衛兵	57	-53	6	457	32	無属性	小さい	反逆者のシールド(蘇生)、反逆者のシールド、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、技術書(ソリッド キャリッジ)、ジェネラル シューズ、技術書(バウンス アタック)
356	ブラック バトルシップ2階	ブラックナイト暗殺者	57	-51	8	347	18	無属性	小さい	騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の濃縮体力回復剤、ジェネラル ヘルム、ジェネラル グローブ、ジェネラル マント、闇精霊の水晶(ベノム レジスト)、闇精霊の水晶(エンチャント ベノム)、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
357	ブラック バトルシップ2階	ブラックナイト ウィザード	57	-48	32	377	68	無属性	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、マジック クローク、ビショップ ブック、ビショップ ブーツ、ビショップ ローブ、魔法書(キャンセレーション)、魔法書(ホーリー ウォーク)、魔法書(ダークネス)、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
358	ブラック バトルシップ2階	ブラックナイト サブ チーフ	62	-54	64	2409	470	無属性	小さい	武器強化スクロール、防具強化スクロール、ハルパスの執念、ジェネラル マント、ジェネラル ブーツ、ジェネラル ソード、ジェネラル アーマー、ジェネラル グローブ、ジェネラル シールド、ジェネラル ヘルム、タワー シールド、騎士団のコイン
359	ブラック バトルシップ3階	キャット	10	-10	14	30	0	無属性	小さい	－
360	ブラック バトルシップ3階	ブラックナイト シェフ	42	-35	8	10	8	無属性	小さい	シェフのおやつ袋、騎士団のコイン
361	ブラック バトルシップ3階	ジャイアント ラット	20	-20	8	28	0	無属性	小さい	－
362	ブラック バトルシップ3階	ネズミ	5	-5	12	10	0	無属性	小さい	－
363	ブラック バトルシップ3階	ブラックナイト スナイパー	57	-51	8	387	18	無属性	小さい	騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、ビショップ クローク、ビショップ グローブ、ビショップ サークレット、精霊の水晶(ネイチャーズ タッチ)、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団のシルバー アロー、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
364	ブラック バトルシップ3階	ブラックナイト近衛兵	57	-53	6	457	32	無属性	小さい	反逆者のシールド(蘇生)、反逆者のシールド、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の濃縮体力回復剤、技術書(ソリッド キャリッジ)、ジェネラル ブーツ、技術書(バウンス アタック)、ジェネラル シールド、ジェネラル アーマー、技術書(リダクション アーマー)、ハルパスの執念、ハルバート、ブレイブ ポーション、ヘイスト ポーション、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
365	ブラック バトルシップ3階	ブラックナイト暗殺者	57	-51	8	347	18	無属性	小さい	騎士団の変身スクロール、騎士団の強化速度向上ポーション、騎士団の確認スクロール、騎士団の 復活スクロール、騎士団の濃縮体力回復剤、ジェネラル ヘルム、ジェネラル グローブ、ジェネラル マント、闇精霊の水晶(ベノム レジスト)、闇精霊の水晶(エンチャント ベノム)、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
366	ブラック バトルシップ3階	ブラックナイト ガーディアン	60	-57	16	504	90	無属性	大きい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、アイアン ゲートル、マジック ヘルム、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、騎士団のコイン
367	ブラック バトルシップ3階	ブラックナイト ウィザード	57	-48	32	377	68	無属性	小さい	騎士団の 復活スクロール、騎士団の変身スクロール、騎士団の確認スクロール、騎士団の強化速度向上ポーション、騎士団の濃縮体力回復剤、マジック クローク、ビショップ ブック、ビショップ ブーツ、ビショップ ローブ、魔法書(キャンセレーション)、魔法書(ホーリー ウォーク)、魔法書(ダークネス)、ハルパスの執念、騎士団の属性石、騎士団の刻印のボーン ピース、騎士団のダーク ストーン、騎士団の 魔力の石、騎士団の 精霊の玉、騎士団の ウィズダム ポーション、騎士団のユグドラの実、騎士団のエルヴン ワッフル、騎士団のブレイブ ポーション、魂の欠片、騎士団のコイン
368	ブラック バトルシップ3階	カーツの副官 ボス(★)	65	-58	68	2148	150	無属性	小さい	カーツ ヘルム(蘇生)、カーツ アーマー(蘇生)、カーツ ブーツ(蘇生)、カーツ グローブ(蘇生)、武器強化スクロール、防具強化スクロール、ハルパスの執念、騎士団のコイン
369	ミラー フォレスト	アリゲーター	60	-62	20	538	24	風	小さい	精霊の水晶(ウォーター ライフ)、ハルパスの執念、エヴァの遺産、アデナ
370	ミラー フォレスト	ドッペルゲンガー	74	-84	44	1070	105	無属性	小さい	ハルパスの執念、転生の宝石、魔法書(カウンター ディテクション)、マインド ベルト、シルバー ロングソード、アデナ、ブレイブ ポーション
371	ミラー フォレスト	ドッペルゲンガー	70	-79	42	907	98	無属性	小さい	ハルパスの執念、転生の宝石、ウォリアーの印章(パワー グリップ)、マインド ベルト、アデナ
372	ミラー フォレスト	クラブマン	68	-77	22	901	28	風	小さい	ウォーター リング、ハルパスの執念、転生の宝石、防具強化スクロール、エヴァの遺産、アデナ、スケイル メイル
373	メインランドのダンジョン1階	ゾンビ	74	-95	60	800	65	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、マーブルの遺産、アデナ
374	メインランドのダンジョン1階	スケルトン マークスマン	75	-96	85	900	28	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス デクスタリティー)、強化 ヘイスト ポーション、エルヴン ワッフル、ダーク クロスボウ、アデナ、ヘイスト ポーション
