420	メインランドのダンジョン2階	グール	77	-100	70	1050	35	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、c-武器強化スクロール、闇精霊の水晶(ベノム レジスト)、マーブルの遺産、アデナ		■
421	メインランドのダンジョン2階	スケルトン マークスマン	75	-96	85	900	28	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス デクスタリティー)、強化 ヘイスト ポーション、エルヴン ワッフル、ダーク クロスボウ、アデナ、ヘイスト ポーション		■
422	メインランドのダンジョン2階	ジャイアント スパイダー	76	-100	85	1000	24	火	大きい	赤獅子王の展示の欠片1、ハルパスの執念、魔法書(イラプション)、マーブルの遺産、強化 ヘイスト ポーション、アデナ、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール		■
423	メインランドのダンジョン2階	スケルトン ガード	75	-98	85	1050	12	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、強化 ヘイスト ポーション、フォチャード、アデナ、ヘイスト ポーション		■
424	メインランドのダンジョン2階	スケルトン ファイター	75	-98	85	980	24	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス マイティー)、強化 ヘイスト ポーション、モーニングスター、アデナ、ヘイスト ポーション		■
425	メインランドのダンジョン2階	ドレッドスパイダー	77	-102	90	1250	55	火	大きい	赤獅子王の展示の欠片1、魔法書(グレーター ヘイスト)、ハルパスの執念、防具強化スクロール、闇精霊の水晶(ベノム レジスト)、魔法書(テイミング モンスター)、マーブルの遺産、強化 ヘイスト ポーション、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール、アデナ		■
426	メインランドのダンジョン2階	漆黒のドレッドスパイダー	85	-145	150	35000	55	火	大きい	アデナ、赤獅子王の展示の欠片1、b-防具強化スクロール、b-武器強化スクロール、防具強化スクロール、武器強化スクロール		■
427	メインランドのダンジョン3階	ゾンビ	74	-95	60	800	65	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、マーブルの遺産、アデナ		■
428	メインランドのダンジョン3階	グール	77	-100	70	1050	35	火	小さい	赤獅子王の展示の欠片1、c-武器強化スクロール、闇精霊の水晶(ベノム レジスト)、マーブルの遺産、アデナ		■
429	メインランドのダンジョン3階	バグベアー	80	-110	95	1500	35	水	大きい	赤獅子王の展示の欠片1、ハルパスの執念、転生の宝石、防具強化スクロール、スプリント メイル、ヘイスト ポーション、アデナ		■
430	メインランドのダンジョン3階	スケルトン マークスマン	75	-96	85	900	28	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス デクスタリティー)、強化 ヘイスト ポーション、エルヴン ワッフル、ダーク クロスボウ、アデナ、ヘイスト ポーション		■
431	メインランドのダンジョン3階	ジャイアント スパイダー	76	-100	85	1000	24	火	大きい	赤獅子王の展示の欠片1、ハルパスの執念、魔法書(イラプション)、マーブルの遺産、強化 ヘイスト ポーション、アデナ、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール		■
432	メインランドのダンジョン3階	スケルトン ガード	75	-98	85	1050	12	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、強化 ヘイスト ポーション、フォチャード、アデナ、ヘイスト ポーション		■
433	メインランドのダンジョン3階	スケルトン ファイター	75	-98	85	980	24	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス マイティー)、強化 ヘイスト ポーション、モーニングスター、アデナ、ヘイスト ポーション		■
434	メインランドのダンジョン3階	ドレッドスパイダー	77	-102	90	1250	55	火	大きい	赤獅子王の展示の欠片1、魔法書(グレーター ヘイスト)、ハルパスの執念、防具強化スクロール、闇精霊の水晶(ベノム レジスト)、魔法書(テイミング モンスター)、マーブルの遺産、強化 ヘイスト ポーション、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール、アデナ		■
435	メインランドのダンジョン3階	ストーン ゴーレム	77	-120	100	2000	28	火	大きい	ストーン グローブ(蘇生)、ストーン グローブ、赤獅子王の展示の欠片1、記憶の水晶(イリュージョン[ゴーレム])、ハルパスの執念、チェーン メイル、アデナ		■
436	メインランドのダンジョン3階	クリッピング クロウ	80	-110	80	1300	200	火	小さい	テレポート支配リング、守護騎士のブレイサー、光る魔力のグローブ、守護騎士のパワー グローブ、マジック プロテクション リング、アイアン グローブ、グローブ		■
437	メインランドのダンジョン3階	漆黒のバグベアー	86	-148	150	40000	65	水	大きい	アデナ、赤獅子王の展示の欠片1、b-防具強化スクロール、b-武器強化スクロール、防具強化スクロール、武器強化スクロール		■
438	メインランドのダンジョン4階	ゾンビ	74	-95	60	800	65	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、マーブルの遺産、アデナ		■
439	メインランドのダンジョン4階	グール	77	-100	70	1050	35	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、c-武器強化スクロール、闇精霊の水晶(ベノム レジスト)、マーブルの遺産、アデナ		■
440	メインランドのダンジョン4階	バグベアー	80	-110	95	1500	35	水	大きい	赤獅子王の展示の欠片1、ハルパスの執念、転生の宝石、防具強化スクロール、スプリント メイル、ヘイスト ポーション、アデナ		■
441	メインランドのダンジョン4階	スケルトン マークスマン	75	-96	85	900	28	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス デクスタリティー)、強化 ヘイスト ポーション、エルヴン ワッフル、ダーク クロスボウ、アデナ、ヘイスト ポーション		■
442	メインランドのダンジョン4階	ジャイアント スパイダー	76	-100	85	1000	24	火	大きい	赤獅子王の展示の欠片1、ハルパスの執念、魔法書(イラプション)、マーブルの遺産、強化 ヘイスト ポーション、アデナ、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール		■
443	メインランドのダンジョン4階	スケルトン ガード	75	-98	85	1050	12	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、強化 ヘイスト ポーション、フォチャード、アデナ、ヘイスト ポーション		■
444	メインランドのダンジョン4階	スケルトン ファイター	75	-98	85	980	24	火	小さい	赤獅子王の展示の欠片1、ハルパスの執念、闇精霊の水晶(ドレス マイティー)、強化 ヘイスト ポーション、モーニングスター、アデナ、ヘイスト ポーション		■
445	メインランドのダンジョン4階	ドレッドスパイダー	77	-102	90	1250	55	火	大きい	赤獅子王の展示の欠片1、魔法書(グレーター ヘイスト)、ハルパスの執念、防具強化スクロール、闇精霊の水晶(ベノム レジスト)、魔法書(テイミング モンスター)、マーブルの遺産、強化 ヘイスト ポーション、テレポート スクロール、ヘイスト ポーション、b-テレポート スクロール、アデナ		■
446	メインランドのダンジョン4階	漆黒のキング バグベアー	86	-150	150	45000	65	水	大きい	アデナ、赤獅子王の展示の欠片1、b-防具強化スクロール、b-武器強化スクロール、防具強化スクロール、武器強化スクロール		■
447	メインランドのダンジョン4階	セマ ボス(★)	92	-152	145	100000	5290	火	小さい	高級蘇生スキル選択箱、希少蘇生スキル選択箱、希少スキル選択箱、高級スキル選択箱、バフォメット スタッフ、魔法書(デス ヒール)、オリムのアミュレット、セマのリング、オリムのアミュレット(蘇生)、セマのリング(蘇生)、セマの帽子(蘇生)、セマの帽子、メイプル ワンド、ピュア エリクサー、ソーサリー スタッフ、アデナ、潜在力強化の秘薬、b-防具強化スクロール、武器強化スクロール、b-武器強化スクロール、防具強化スクロール、邪悪な活力、ハルパスの執念	2024.11.20「騎士道」アップデート、メインランドのダンジョン3階、4階＠6時間	■
448	メインランドのダンジョン4階	クリッピング クロウ	80	-110	80	1300	200	火	小さい	テレポート支配リング、守護騎士のブレイサー、光る魔力のグローブ、守護騎士のパワー グローブ、マジック プロテクション リング、アイアン グローブ、グローブ		■
